place_id,date,hour,day_of_week,day_of_month,month,week_of_year,is_weekend,is_lunch,is_dinner,predicted_orders,staff_needed,shift,day_name
94025.0,2024-02-17,6,5,17,2,7,1,0,0,2,2,Morning,Saturday
94025.0,2024-02-17,7,5,17,2,7,1,0,0,3,2,Morning,Saturday
94025.0,2024-02-17,8,5,17,2,7,1,0,0,3,2,Morning,Saturday
94025.0,2024-02-17,9,5,17,2,7,1,0,0,3,2,Morning,Saturday
94025.0,2024-02-17,10,5,17,2,7,1,0,0,3,2,Morning,Saturday
94025.0,2024-02-17,11,5,17,2,7,1,1,0,3,2,Morning,Saturday
94025.0,2024-02-17,12,5,17,2,7,1,1,0,2,2,Afternoon,Saturday
94025.0,2024-02-17,13,5,17,2,7,1,1,0,2,2,Afternoon,Saturday
94025.0,2024-02-17,14,5,17,2,7,1,1,0,2,2,Afternoon,Saturday
94025.0,2024-02-17,15,5,17,2,7,1,0,0,2,2,Afternoon,Saturday
94025.0,2024-02-17,16,5,17,2,7,1,0,0,2,2,Afternoon,Saturday
94025.0,2024-02-17,17,5,17,2,7,1,0,0,3,2,Evening,Saturday
94025.0,2024-02-17,18,5,17,2,7,1,0,1,3,2,Evening,Saturday
94025.0,2024-02-17,19,5,17,2,7,1,0,1,3,2,Evening,Saturday
94025.0,2024-02-17,20,5,17,2,7,1,0,1,3,2,Evening,Saturday
94025.0,2024-02-17,21,5,17,2,7,1,0,1,4,2,Evening,Saturday
94025.0,2024-02-17,22,5,17,2,7,1,0,0,4,2,Night,Saturday
94025.0,2024-02-17,23,5,17,2,7,1,0,0,4,2,Night,Saturday
94025.0,2024-02-18,6,6,18,2,7,1,0,0,2,2,Morning,Sunday
94025.0,2024-02-18,7,6,18,2,7,1,0,0,3,2,Morning,Sunday
94025.0,2024-02-18,8,6,18,2,7,1,0,0,3,2,Morning,Sunday
94025.0,2024-02-18,9,6,18,2,7,1,0,0,3,2,Morning,Sunday
94025.0,2024-02-18,10,6,18,2,7,1,0,0,3,2,Morning,Sunday
94025.0,2024-02-18,11,6,18,2,7,1,1,0,3,2,Morning,Sunday
94025.0,2024-02-18,12,6,18,2,7,1,1,0,2,2,Afternoon,Sunday
94025.0,2024-02-18,13,6,18,2,7,1,1,0,2,2,Afternoon,Sunday
94025.0,2024-02-18,14,6,18,2,7,1,1,0,2,2,Afternoon,Sunday
94025.0,2024-02-18,15,6,18,2,7,1,0,0,2,2,Afternoon,Sunday
94025.0,2024-02-18,16,6,18,2,7,1,0,0,2,2,Afternoon,Sunday
94025.0,2024-02-18,17,6,18,2,7,1,0,0,3,2,Evening,Sunday
94025.0,2024-02-18,18,6,18,2,7,1,0,1,3,2,Evening,Sunday
94025.0,2024-02-18,19,6,18,2,7,1,0,1,3,2,Evening,Sunday
94025.0,2024-02-18,20,6,18,2,7,1,0,1,3,2,Evening,Sunday
94025.0,2024-02-18,21,6,18,2,7,1,0,1,4,2,Evening,Sunday
94025.0,2024-02-18,22,6,18,2,7,1,0,0,4,2,Night,Sunday
94025.0,2024-02-18,23,6,18,2,7,1,0,0,4,2,Night,Sunday
94025.0,2024-02-19,6,0,19,2,8,0,0,0,2,2,Morning,Monday
94025.0,2024-02-19,7,0,19,2,8,0,0,0,2,2,Morning,Monday
94025.0,2024-02-19,8,0,19,2,8,0,0,0,2,2,Morning,Monday
94025.0,2024-02-19,9,0,19,2,8,0,0,0,2,2,Morning,Monday
94025.0,2024-02-19,10,0,19,2,8,0,0,0,2,2,Morning,Monday
94025.0,2024-02-19,11,0,19,2,8,0,1,0,2,2,Morning,Monday
94025.0,2024-02-19,12,0,19,2,8,0,1,0,2,2,Afternoon,Monday
94025.0,2024-02-19,13,0,19,2,8,0,1,0,2,2,Afternoon,Monday
94025.0,2024-02-19,14,0,19,2,8,0,1,0,2,2,Afternoon,Monday
94025.0,2024-02-19,15,0,19,2,8,0,0,0,2,2,Afternoon,Monday
94025.0,2024-02-19,16,0,19,2,8,0,0,0,2,2,Afternoon,Monday
94025.0,2024-02-19,17,0,19,2,8,0,0,0,3,2,Evening,Monday
94025.0,2024-02-19,18,0,19,2,8,0,0,1,3,2,Evening,Monday
94025.0,2024-02-19,19,0,19,2,8,0,0,1,3,2,Evening,Monday
94025.0,2024-02-19,20,0,19,2,8,0,0,1,3,2,Evening,Monday
94025.0,2024-02-19,21,0,19,2,8,0,0,1,3,2,Evening,Monday
94025.0,2024-02-19,22,0,19,2,8,0,0,0,3,2,Night,Monday
94025.0,2024-02-19,23,0,19,2,8,0,0,0,3,2,Night,Monday
94025.0,2024-02-20,6,1,20,2,8,0,0,0,2,2,Morning,Tuesday
94025.0,2024-02-20,7,1,20,2,8,0,0,0,2,2,Morning,Tuesday
94025.0,2024-02-20,8,1,20,2,8,0,0,0,2,2,Morning,Tuesday
94025.0,2024-02-20,9,1,20,2,8,0,0,0,2,2,Morning,Tuesday
94025.0,2024-02-20,10,1,20,2,8,0,0,0,2,2,Morning,Tuesday
94025.0,2024-02-20,11,1,20,2,8,0,1,0,2,2,Morning,Tuesday
94025.0,2024-02-20,12,1,20,2,8,0,1,0,2,2,Afternoon,Tuesday
94025.0,2024-02-20,13,1,20,2,8,0,1,0,2,2,Afternoon,Tuesday
94025.0,2024-02-20,14,1,20,2,8,0,1,0,2,2,Afternoon,Tuesday
94025.0,2024-02-20,15,1,20,2,8,0,0,0,2,2,Afternoon,Tuesday
94025.0,2024-02-20,16,1,20,2,8,0,0,0,2,2,Afternoon,Tuesday
94025.0,2024-02-20,17,1,20,2,8,0,0,0,3,2,Evening,Tuesday
94025.0,2024-02-20,18,1,20,2,8,0,0,1,3,2,Evening,Tuesday
94025.0,2024-02-20,19,1,20,2,8,0,0,1,3,2,Evening,Tuesday
94025.0,2024-02-20,20,1,20,2,8,0,0,1,3,2,Evening,Tuesday
94025.0,2024-02-20,21,1,20,2,8,0,0,1,3,2,Evening,Tuesday
94025.0,2024-02-20,22,1,20,2,8,0,0,0,3,2,Night,Tuesday
94025.0,2024-02-20,23,1,20,2,8,0,0,0,3,2,Night,Tuesday
94025.0,2024-02-21,6,2,21,2,8,0,0,0,2,2,Morning,Wednesday
94025.0,2024-02-21,7,2,21,2,8,0,0,0,2,2,Morning,Wednesday
94025.0,2024-02-21,8,2,21,2,8,0,0,0,2,2,Morning,Wednesday
94025.0,2024-02-21,9,2,21,2,8,0,0,0,2,2,Morning,Wednesday
94025.0,2024-02-21,10,2,21,2,8,0,0,0,2,2,Morning,Wednesday
94025.0,2024-02-21,11,2,21,2,8,0,1,0,2,2,Morning,Wednesday
94025.0,2024-02-21,12,2,21,2,8,0,1,0,2,2,Afternoon,Wednesday
94025.0,2024-02-21,13,2,21,2,8,0,1,0,2,2,Afternoon,Wednesday
94025.0,2024-02-21,14,2,21,2,8,0,1,0,2,2,Afternoon,Wednesday
94025.0,2024-02-21,15,2,21,2,8,0,0,0,2,2,Afternoon,Wednesday
94025.0,2024-02-21,16,2,21,2,8,0,0,0,2,2,Afternoon,Wednesday
94025.0,2024-02-21,17,2,21,2,8,0,0,0,3,2,Evening,Wednesday
94025.0,2024-02-21,18,2,21,2,8,0,0,1,3,2,Evening,Wednesday
94025.0,2024-02-21,19,2,21,2,8,0,0,1,3,2,Evening,Wednesday
94025.0,2024-02-21,20,2,21,2,8,0,0,1,3,2,Evening,Wednesday
94025.0,2024-02-21,21,2,21,2,8,0,0,1,3,2,Evening,Wednesday
94025.0,2024-02-21,22,2,21,2,8,0,0,0,3,2,Night,Wednesday
94025.0,2024-02-21,23,2,21,2,8,0,0,0,3,2,Night,Wednesday
94025.0,2024-02-22,6,3,22,2,8,0,0,0,2,2,Morning,Thursday
94025.0,2024-02-22,7,3,22,2,8,0,0,0,2,2,Morning,Thursday
94025.0,2024-02-22,8,3,22,2,8,0,0,0,2,2,Morning,Thursday
94025.0,2024-02-22,9,3,22,2,8,0,0,0,2,2,Morning,Thursday
94025.0,2024-02-22,10,3,22,2,8,0,0,0,2,2,Morning,Thursday
94025.0,2024-02-22,11,3,22,2,8,0,1,0,2,2,Morning,Thursday
94025.0,2024-02-22,12,3,22,2,8,0,1,0,2,2,Afternoon,Thursday
94025.0,2024-02-22,13,3,22,2,8,0,1,0,2,2,Afternoon,Thursday
94025.0,2024-02-22,14,3,22,2,8,0,1,0,2,2,Afternoon,Thursday
94025.0,2024-02-22,15,3,22,2,8,0,0,0,2,2,Afternoon,Thursday
94025.0,2024-02-22,16,3,22,2,8,0,0,0,2,2,Afternoon,Thursday
94025.0,2024-02-22,17,3,22,2,8,0,0,0,3,2,Evening,Thursday
94025.0,2024-02-22,18,3,22,2,8,0,0,1,3,2,Evening,Thursday
94025.0,2024-02-22,19,3,22,2,8,0,0,1,3,2,Evening,Thursday
94025.0,2024-02-22,20,3,22,2,8,0,0,1,3,2,Evening,Thursday
94025.0,2024-02-22,21,3,22,2,8,0,0,1,3,2,Evening,Thursday
94025.0,2024-02-22,22,3,22,2,8,0,0,0,3,2,Night,Thursday
94025.0,2024-02-22,23,3,22,2,8,0,0,0,3,2,Night,Thursday
94025.0,2024-02-23,6,4,23,2,8,0,0,0,2,2,Morning,Friday
94025.0,2024-02-23,7,4,23,2,8,0,0,0,2,2,Morning,Friday
94025.0,2024-02-23,8,4,23,2,8,0,0,0,2,2,Morning,Friday
94025.0,2024-02-23,9,4,23,2,8,0,0,0,2,2,Morning,Friday
94025.0,2024-02-23,10,4,23,2,8,0,0,0,2,2,Morning,Friday
94025.0,2024-02-23,11,4,23,2,8,0,1,0,2,2,Morning,Friday
94025.0,2024-02-23,12,4,23,2,8,0,1,0,2,2,Afternoon,Friday
94025.0,2024-02-23,13,4,23,2,8,0,1,0,2,2,Afternoon,Friday
94025.0,2024-02-23,14,4,23,2,8,0,1,0,2,2,Afternoon,Friday
94025.0,2024-02-23,15,4,23,2,8,0,0,0,2,2,Afternoon,Friday
94025.0,2024-02-23,16,4,23,2,8,0,0,0,2,2,Afternoon,Friday
94025.0,2024-02-23,17,4,23,2,8,0,0,0,3,2,Evening,Friday
94025.0,2024-02-23,18,4,23,2,8,0,0,1,3,2,Evening,Friday
94025.0,2024-02-23,19,4,23,2,8,0,0,1,3,2,Evening,Friday
94025.0,2024-02-23,20,4,23,2,8,0,0,1,3,2,Evening,Friday
94025.0,2024-02-23,21,4,23,2,8,0,0,1,4,2,Evening,Friday
94025.0,2024-02-23,22,4,23,2,8,0,0,0,4,2,Night,Friday
94025.0,2024-02-23,23,4,23,2,8,0,0,0,4,2,Night,Friday
